ID,AGENT,TYPE,CONFIDENCE,SECURITY,VALIDATED
3244948740,OpenAI_Codex,,,1,1
3165092852,OpenAI_Codex,,,1,1
3165097829,OpenAI_Codex,,,1,1
3165152656,OpenAI_Codex,,,1,1
3158548737,OpenAI_Codex,,,1,1
3265357340,OpenAI_Codex,,,1,0
3184825407,OpenAI_Codex,,,1,0
3234046943,OpenAI_Codex,,,1,1
3234133644,OpenAI_Codex,,,1,1
3234181718,OpenAI_Codex,,,1,1
3089991993,OpenAI_Codex,,,1,1
3090432550,OpenAI_Codex,,,1,1
3070589875,OpenAI_Codex,,,1,0
3165392459,OpenAI_Codex,,,1,0
3165387929,OpenAI_Codex,,,1,1
3157014864,OpenAI_Codex,,,1,0
3157039003,OpenAI_Codex,,,1,1
3157100317,OpenAI_Codex,,,1,0
3207531024,OpenAI_Codex,,,1,1
3207629889,OpenAI_Codex,,,1,0
3256841167,OpenAI_Codex,,,1,1
3216339758,OpenAI_Codex,,,1,1
3189815104,OpenAI_Codex,,,1,1
3189837068,OpenAI_Codex,,,1,1
3131962403,OpenAI_Codex,,,1,1
3167986501,OpenAI_Codex,,,1,1
3168260791,OpenAI_Codex,,,1,1
3220088533,OpenAI_Codex,,,1,1
3222086698,OpenAI_Codex,,,1,0
3222092939,OpenAI_Codex,,,1,1
3222257353,OpenAI_Codex,,,1,1
3199856215,OpenAI_Codex,,,1,0
3199900285,OpenAI_Codex,,,1,1
3148230191,OpenAI_Codex,,,1,1
3148438752,OpenAI_Codex,,,1,1
3116053047,OpenAI_Codex,,,1,1
3116124040,OpenAI_Codex,,,1,1
3116124326,OpenAI_Codex,,,1,1
3117388561,OpenAI_Codex,,,1,1
3144562521,OpenAI_Codex,,,1,1
3144556674,OpenAI_Codex,,,1,1
3127608286,OpenAI_Codex,,,1,1
3127598166,OpenAI_Codex,,,1,1
3161073910,OpenAI_Codex,,,1,0
3131764121,OpenAI_Codex,,,1,1
3264732200,OpenAI_Codex,,,1,0
3264748296,OpenAI_Codex,,,1,1
3164919842,OpenAI_Codex,,,1,1
3267285071,OpenAI_Codex,,,1,1
3267303455,OpenAI_Codex,,,1,0
3261532020,OpenAI_Codex,,,1,0
3119768354,OpenAI_Codex,fix,9.0,1,1
3226284329,OpenAI_Codex,,,1,1
3226687846,OpenAI_Codex,,,1,1
3085657441,OpenAI_Codex,,,1,1
3175617849,OpenAI_Codex,,,1,1
3175683048,OpenAI_Codex,,,1,1
3145963324,OpenAI_Codex,,,1,1
3171986659,OpenAI_Codex,,,1,1
3209548160,OpenAI_Codex,,,1,1
3129235506,OpenAI_Codex,,,1,1
3146158905,OpenAI_Codex,,,1,1
3126265890,OpenAI_Codex,,,1,1
3190542585,OpenAI_Codex,,,1,1
3190819759,OpenAI_Codex,,,1,1
3254868121,OpenAI_Codex,,,1,1
3266011278,OpenAI_Codex,,,1,1
3266041513,OpenAI_Codex,,,1,1
3226771393,OpenAI_Codex,,,1,0
3226738185,OpenAI_Codex,,,1,1
3226737249,OpenAI_Codex,,,1,1
3164471275,OpenAI_Codex,,,1,1
3202207209,OpenAI_Codex,,,1,1
3203135492,OpenAI_Codex,,,1,1
3157939055,OpenAI_Codex,,,1,1
3157896745,OpenAI_Codex,,,1,1
3157891268,OpenAI_Codex,,,1,0
3146629015,OpenAI_Codex,,,1,1
3147049340,OpenAI_Codex,,,1,1
3147061403,OpenAI_Codex,,,1,1
3147085657,OpenAI_Codex,,,1,1
3115900809,OpenAI_Codex,,,1,0
3177894826,OpenAI_Codex,,,1,1
3177934855,OpenAI_Codex,,,1,1
3216089513,OpenAI_Codex,,,1,1
3189551545,OpenAI_Codex,,,1,0
3189559555,OpenAI_Codex,,,1,0
3227301182,OpenAI_Codex,,,1,1
3227310492,OpenAI_Codex,,,1,1
3146142402,OpenAI_Codex,,,1,1
3232836659,OpenAI_Codex,,,1,1
3249511147,OpenAI_Codex,,,1,1
3135495616,OpenAI_Codex,,,1,1
3225238395,OpenAI_Codex,,,1,1
3215195974,OpenAI_Codex,,,1,1
3215474995,OpenAI_Codex,,,1,1
3215498860,OpenAI_Codex,,,1,1
3215510251,OpenAI_Codex,,,1,1
3126488338,OpenAI_Codex,,,1,1
3126490669,OpenAI_Codex,,,1,1
3227310940,OpenAI_Codex,,,1,1
3227365835,OpenAI_Codex,,,1,0
3252880441,OpenAI_Codex,,,1,0
3104513264,OpenAI_Codex,,,1,1
3104858822,OpenAI_Codex,,,1,1
3118664636,OpenAI_Codex,,,1,1
3201932864,OpenAI_Codex,,,1,1
3202032507,OpenAI_Codex,,,1,1
3202374266,OpenAI_Codex,,,1,0
3203220444,OpenAI_Codex,,,1,0
3190406297,OpenAI_Codex,,,1,1
3190535875,OpenAI_Codex,,,1,1
3275925569,OpenAI_Codex,,,1,1
3276114135,OpenAI_Codex,,,1,1
3119165611,OpenAI_Codex,,,1,0
3160907611,OpenAI_Codex,,,1,1
3070670237,OpenAI_Codex,,,1,0
3070731555,OpenAI_Codex,,,1,1
3070741159,OpenAI_Codex,,,1,1
3070754009,OpenAI_Codex,,,1,1
3184077108,OpenAI_Codex,,,1,1
3081537999,OpenAI_Codex,,,1,0
3081545956,OpenAI_Codex,,,1,1
3245190906,OpenAI_Codex,,,1,1
3245228545,OpenAI_Codex,,,1,1
3245269997,OpenAI_Codex,,,1,1
3245271499,OpenAI_Codex,,,1,1
3072132301,OpenAI_Codex,,,1,1
3142416246,OpenAI_Codex,,,1,1
3142440899,OpenAI_Codex,,,1,1
3142567240,OpenAI_Codex,,,1,1
3140341269,OpenAI_Codex,,,1,0
3157346938,OpenAI_Codex,,,1,0
3157340847,OpenAI_Codex,,,1,1
3258581833,OpenAI_Codex,,,1,1
3258630149,OpenAI_Codex,,,1,0
3258691050,OpenAI_Codex,,,1,0
3157332276,OpenAI_Codex,,,1,1
3157952373,OpenAI_Codex,,,1,1
3231344059,OpenAI_Codex,,,1,1
3126537612,OpenAI_Codex,,,1,1
3117097266,OpenAI_Codex,,,1,1
3117107173,OpenAI_Codex,,,1,1
3118414916,OpenAI_Codex,,,1,1
3118498759,OpenAI_Codex,,,1,1
3105021421,OpenAI_Codex,,,1,1
3138273673,OpenAI_Codex,,,1,1
3138187821,OpenAI_Codex,,,1,1
3215439978,OpenAI_Codex,,,1,1
3210370343,OpenAI_Codex,,,1,1
3229240628,OpenAI_Codex,,,1,1
3172252843,OpenAI_Codex,,,1,1
3115347997,OpenAI_Codex,,,1,0
3115453142,OpenAI_Codex,,,1,1
3070996967,OpenAI_Codex,,,1,1
3071069354,OpenAI_Codex,,,1,0
3237050608,OpenAI_Codex,,,1,0
3237412653,OpenAI_Codex,,,1,1
3237577524,OpenAI_Codex,,,1,1
3270706763,OpenAI_Codex,,,1,0
3111023921,OpenAI_Codex,,,1,1
3119720501,OpenAI_Codex,,,1,1
3119787930,OpenAI_Codex,,,1,1
3195780610,OpenAI_Codex,,,1,1
3195867949,OpenAI_Codex,,,1,0
3195868258,OpenAI_Codex,,,1,1
3125313193,OpenAI_Codex,,,1,0
3151858595,OpenAI_Codex,,,1,1
3151876816,OpenAI_Codex,,,1,1
3151902084,OpenAI_Codex,,,1,1
3151943902,OpenAI_Codex,,,1,1
3151977887,OpenAI_Codex,,,1,1
3148670341,OpenAI_Codex,,,1,1
3148754159,OpenAI_Codex,,,1,1
3221769416,OpenAI_Codex,,,1,1
3189427279,OpenAI_Codex,,,1,1
3246319406,OpenAI_Codex,,,1,1
3246351393,OpenAI_Codex,,,1,1
3258578995,OpenAI_Codex,,,1,1
3258958368,OpenAI_Codex,,,1,1
3130945647,OpenAI_Codex,,,1,1
3131029555,OpenAI_Codex,,,1,1
3131449077,OpenAI_Codex,,,1,1
3139254751,OpenAI_Codex,,,1,0
3118221570,OpenAI_Codex,,,1,1
3253508734,OpenAI_Codex,,,1,1
3117372114,OpenAI_Codex,,,1,1
3117631682,OpenAI_Codex,,,1,0
3203450692,OpenAI_Codex,,,1,1
3154947779,OpenAI_Codex,,,1,0
3194216908,OpenAI_Codex,,,1,0
3230218519,OpenAI_Codex,,,1,0
3163863760,OpenAI_Codex,,,1,1
3163885950,OpenAI_Codex,,,1,1
3163918195,OpenAI_Codex,,,1,0
3163947605,OpenAI_Codex,,,1,1
3163955385,OpenAI_Codex,,,1,0
3164068717,OpenAI_Codex,,,1,1
3164076053,OpenAI_Codex,,,1,1
3164109825,OpenAI_Codex,,,1,0
3201168337,OpenAI_Codex,,,1,0
3201270697,OpenAI_Codex,,,1,1
3138893472,OpenAI_Codex,,,1,1
3138905887,OpenAI_Codex,,,1,1
3115074113,OpenAI_Codex,,,1,1
3159964648,OpenAI_Codex,,,1,1
3160380831,OpenAI_Codex,,,1,0
3193696828,OpenAI_Codex,,,1,1
3265244596,OpenAI_Codex,,,1,1
3265914674,OpenAI_Codex,,,1,1
3092409985,OpenAI_Codex,test,9.0,1,1
3093337705,OpenAI_Codex,,,1,1
3093461344,OpenAI_Codex,,,1,1
3245011899,OpenAI_Codex,,,1,1
3245189554,OpenAI_Codex,,,1,0
3133635903,OpenAI_Codex,,,1,1
3219005204,OpenAI_Codex,,,1,1
3219107510,OpenAI_Codex,,,1,0
3219163306,OpenAI_Codex,,,1,0
3219191272,OpenAI_Codex,,,1,0
3151847179,OpenAI_Codex,,,1,0
3267977708,OpenAI_Codex,,,1,0
3268097968,OpenAI_Codex,,,1,1
3268156950,OpenAI_Codex,,,1,1
3077387398,OpenAI_Codex,,,1,1
3177799361,OpenAI_Codex,,,1,1
3178069189,OpenAI_Codex,,,1,1
3074680074,OpenAI_Codex,,,1,0
3151058689,OpenAI_Codex,,,1,1
3151040706,OpenAI_Codex,,,1,1
3119523021,OpenAI_Codex,,,1,1
3137441367,OpenAI_Codex,,,1,1
3155172719,OpenAI_Codex,,,1,1
3155264522,OpenAI_Codex,,,1,1
3157044081,OpenAI_Codex,,,1,1
3165583826,OpenAI_Codex,,,1,1
3159833678,OpenAI_Codex,,,1,1
3153325701,OpenAI_Codex,,,1,1
3271273530,OpenAI_Codex,,,1,1
3271286729,OpenAI_Codex,,,1,1
3071407388,OpenAI_Codex,,,1,1
3270676304,OpenAI_Codex,,,1,1
3127630197,OpenAI_Codex,,,1,1
3183912679,OpenAI_Codex,,,1,0
3183500158,OpenAI_Codex,,,1,1
3183571594,OpenAI_Codex,,,1,1
3079900258,OpenAI_Codex,feat,9.0,1,1
3080157057,OpenAI_Codex,,,1,1
3140931244,OpenAI_Codex,,,1,0
3138427306,OpenAI_Codex,,,1,1
3138466406,OpenAI_Codex,,,1,1
3138467616,OpenAI_Codex,,,1,1
3138478096,OpenAI_Codex,,,1,0
3130517330,OpenAI_Codex,,,1,1
3130619241,OpenAI_Codex,,,1,1
3130770965,OpenAI_Codex,,,1,1
3167474747,OpenAI_Codex,,,1,1
3128480214,OpenAI_Codex,,,1,1
3131841079,OpenAI_Codex,,,1,1
3131879447,OpenAI_Codex,,,1,1
3263350651,OpenAI_Codex,,,1,1
3263397656,OpenAI_Codex,,,1,0
3263465174,OpenAI_Codex,,,1,1
3263511877,OpenAI_Codex,,,1,1
3263518908,OpenAI_Codex,,,1,1
3263580482,OpenAI_Codex,,,1,1
3263616520,OpenAI_Codex,,,1,1
3278018776,OpenAI_Codex,,,1,1
3233535065,OpenAI_Codex,,,1,1
3193167420,OpenAI_Codex,,,1,1
3193379847,OpenAI_Codex,,,1,0
3105044967,OpenAI_Codex,,,1,1
3126002940,OpenAI_Codex,,,1,1
3225422749,OpenAI_Codex,,,1,0
3225472847,OpenAI_Codex,,,1,0
3215965612,OpenAI_Codex,,,1,1
3130516629,OpenAI_Codex,,,1,0
3131372434,OpenAI_Codex,,,1,1
3269069010,OpenAI_Codex,,,1,1
3156992824,OpenAI_Codex,,,1,1
3203742080,OpenAI_Codex,,,1,0
3225795557,OpenAI_Codex,,,1,1
3205509621,OpenAI_Codex,,,1,0
3205501969,OpenAI_Codex,,,1,0
3205500050,OpenAI_Codex,,,1,1
3205463781,OpenAI_Codex,,,1,0
3205455846,OpenAI_Codex,,,1,1
3205437881,OpenAI_Codex,,,1,0
3153526408,OpenAI_Codex,,,1,1
3153608534,OpenAI_Codex,,,1,0
3249511934,OpenAI_Codex,,,1,1
3153658926,OpenAI_Codex,,,1,1
3244316186,OpenAI_Codex,,,1,1
3135897853,OpenAI_Codex,,,1,1
3137224417,OpenAI_Codex,,,1,1
3168359761,OpenAI_Codex,,,1,1
3139733566,OpenAI_Codex,,,1,1
3140277599,OpenAI_Codex,,,1,1
3262424767,OpenAI_Codex,,,1,1
3262488151,OpenAI_Codex,,,1,0
3262512544,OpenAI_Codex,,,1,0
3262576518,OpenAI_Codex,,,1,1
3215511349,OpenAI_Codex,,,1,1
3165521290,OpenAI_Codex,,,1,1
3165548560,OpenAI_Codex,,,1,0
3127200742,OpenAI_Codex,,,1,1
3127267167,OpenAI_Codex,,,1,1
3117139037,OpenAI_Codex,,,1,1
3117958801,OpenAI_Codex,,,1,1
3118517664,OpenAI_Codex,,,1,1
3150711765,OpenAI_Codex,,,1,0
3150665384,OpenAI_Codex,,,1,0
3150641260,OpenAI_Codex,,,1,0
3148029659,OpenAI_Codex,,,1,1
3148018630,OpenAI_Codex,,,1,1
3209876089,OpenAI_Codex,,,1,1
3224709715,OpenAI_Codex,,,1,0
3123567495,OpenAI_Codex,,,1,1
3200945697,OpenAI_Codex,,,1,1
3200969655,OpenAI_Codex,,,1,1
3138258115,OpenAI_Codex,,,1,1
3266466960,OpenAI_Codex,,,1,1
3270954349,OpenAI_Codex,,,1,1
3184470764,OpenAI_Codex,,,1,1
3142614978,OpenAI_Codex,,,1,1
3273609979,OpenAI_Codex,,,1,0
3273668130,OpenAI_Codex,,,1,1
3273670171,OpenAI_Codex,,,1,0
3097097670,OpenAI_Codex,,,1,1
3241362630,OpenAI_Codex,,,1,1
3241458017,OpenAI_Codex,,,1,1
3241485954,OpenAI_Codex,,,1,0
3180854327,OpenAI_Codex,,,1,1
3145426681,OpenAI_Codex,,,1,1
3146604179,OpenAI_Codex,,,1,1
3153541681,OpenAI_Codex,,,1,1
3179022668,OpenAI_Codex,,,1,1
3179049286,OpenAI_Codex,,,1,1
3156287407,OpenAI_Codex,,,1,1
3138503065,OpenAI_Codex,,,1,1
3165705925,OpenAI_Codex,,,1,1
3165716312,OpenAI_Codex,,,1,1
3214117872,OpenAI_Codex,,,1,1
3132784317,OpenAI_Codex,,,1,1
3136911474,OpenAI_Codex,,,1,1
3138036394,OpenAI_Codex,,,1,1
3138038822,OpenAI_Codex,,,1,1
3139444434,OpenAI_Codex,,,1,1
3139639277,OpenAI_Codex,,,1,1
3140901552,OpenAI_Codex,,,1,1
3261108811,OpenAI_Codex,,,1,1
3261406232,OpenAI_Codex,,,1,1
3141140353,OpenAI_Codex,,,1,1
3126841482,OpenAI_Codex,,,1,0
3126891209,OpenAI_Codex,,,1,1
3130419599,OpenAI_Codex,,,1,1
3253928398,OpenAI_Codex,,,1,1
3212848096,OpenAI_Codex,,,1,1
3212867694,OpenAI_Codex,,,1,1
3263283211,OpenAI_Codex,,,1,1
3115137510,OpenAI_Codex,,,1,1
3200936942,OpenAI_Codex,,,1,1
3200985162,OpenAI_Codex,,,1,1
3241454535,OpenAI_Codex,,,1,1
3241600282,OpenAI_Codex,,,1,0
3180953787,OpenAI_Codex,,,1,1
3180956540,OpenAI_Codex,,,1,1
3145569357,OpenAI_Codex,,,1,1
3145590485,OpenAI_Codex,,,1,1
3146660849,OpenAI_Codex,,,1,1
3115928429,OpenAI_Codex,,,1,1
3224157423,OpenAI_Codex,,,1,1
3246345724,OpenAI_Codex,,,1,1
3246398871,OpenAI_Codex,,,1,1
3079776054,OpenAI_Codex,,,1,1
3080007564,OpenAI_Codex,,,1,1
3149306015,OpenAI_Codex,,,1,1
3270581814,OpenAI_Codex,,,1,1
3245490451,OpenAI_Codex,,,1,1
3124841578,OpenAI_Codex,,,1,1
3125661401,OpenAI_Codex,,,1,0
3100801967,OpenAI_Codex,,,1,0
3100829283,OpenAI_Codex,,,1,0
3100982529,OpenAI_Codex,,,1,1
3166138315,OpenAI_Codex,,,1,1
3166148994,OpenAI_Codex,,,1,1
3121287297,OpenAI_Codex,,,1,1
3121424493,OpenAI_Codex,,,1,0
3138444547,OpenAI_Codex,,,1,0
3259626715,OpenAI_Codex,,,1,1
3259742447,OpenAI_Codex,,,1,1
3259779908,OpenAI_Codex,,,1,1
3137573558,OpenAI_Codex,,,1,1
3224830100,OpenAI_Codex,,,1,1
3225009824,OpenAI_Codex,,,1,1
3225010958,OpenAI_Codex,,,1,1
3225162094,OpenAI_Codex,,,1,1
3193024283,OpenAI_Codex,,,1,0
3193101836,OpenAI_Codex,,,1,0
3197487106,OpenAI_Codex,,,1,1
3161309947,OpenAI_Codex,,,1,1
3262674763,OpenAI_Codex,,,1,1
3130378336,OpenAI_Codex,,,1,1
3134382122,OpenAI_Codex,,,1,1
3134428702,OpenAI_Codex,,,1,0
3134663359,OpenAI_Codex,,,1,1
3144555196,OpenAI_Codex,,,1,1
3268019285,OpenAI_Codex,docs,9.0,1,1
3268062874,OpenAI_Codex,,,1,1
3164367710,OpenAI_Codex,,,1,1
3266525595,OpenAI_Codex,,,1,1
3210478847,OpenAI_Codex,,,1,1
3210480792,OpenAI_Codex,,,1,1
3160975464,OpenAI_Codex,docs,9.0,1,1
3251695430,OpenAI_Codex,,,1,1
3245170577,OpenAI_Codex,,,1,1
3177557047,OpenAI_Codex,,,1,0
3177572752,OpenAI_Codex,,,1,1
3177588765,OpenAI_Codex,,,1,1
3253162902,OpenAI_Codex,,,1,1
3075271414,OpenAI_Codex,,,1,1
3075396141,OpenAI_Codex,,,1,0
3246086971,OpenAI_Codex,,,1,0
3113625006,OpenAI_Codex,,,1,1
3113831860,OpenAI_Codex,,,1,1
3113955116,OpenAI_Codex,,,1,1
3114017330,OpenAI_Codex,,,1,1
3114152002,OpenAI_Codex,,,1,1
3136640032,OpenAI_Codex,,,1,1
3136900743,OpenAI_Codex,,,1,0
3197247781,OpenAI_Codex,,,1,1
3139361477,OpenAI_Codex,,,1,1
3139366163,OpenAI_Codex,,,1,0
3139403506,OpenAI_Codex,,,1,1
3139422144,OpenAI_Codex,,,1,1
3151852299,OpenAI_Codex,,,1,1
3151955728,OpenAI_Codex,,,1,0
3230779653,OpenAI_Codex,,,1,1
3131225746,OpenAI_Codex,,,1,1
3131247715,OpenAI_Codex,,,1,1
3089088876,OpenAI_Codex,,,1,0
3089097057,OpenAI_Codex,,,1,0
3168508984,OpenAI_Codex,,,1,1
3242695040,OpenAI_Codex,,,1,1
3200474200,OpenAI_Codex,,,1,1
3071810245,OpenAI_Codex,,,1,1
3244851639,OpenAI_Codex,,,1,1
3244937130,OpenAI_Codex,,,1,0
3177716303,OpenAI_Codex,,,1,1
3177910920,OpenAI_Codex,,,1,1
3177971231,OpenAI_Codex,,,1,1
3178029253,OpenAI_Codex,,,1,1
3252860084,OpenAI_Codex,,,1,1
3245878170,OpenAI_Codex,,,1,0
3245902259,OpenAI_Codex,,,1,0
3245940949,OpenAI_Codex,,,1,1
3245951215,OpenAI_Codex,,,1,1
3245954049,OpenAI_Codex,,,1,0
3182019618,OpenAI_Codex,,,1,1
3260825445,OpenAI_Codex,,,1,1
3267462264,OpenAI_Codex,,,1,1
3267497944,OpenAI_Codex,,,1,1
3261099133,OpenAI_Codex,,,1,0
3204328990,OpenAI_Codex,,,1,1
3204410077,OpenAI_Codex,,,1,1
3204469304,OpenAI_Codex,,,1,1
3204479931,OpenAI_Codex,,,1,1
3184016079,OpenAI_Codex,,,1,1
3184006870,OpenAI_Codex,,,1,1
3191828851,OpenAI_Codex,,,1,1
3124610013,OpenAI_Codex,,,1,1
3246444819,OpenAI_Codex,,,1,0
3147186960,OpenAI_Codex,,,1,0
3165795754,OpenAI_Codex,,,1,1
3177266306,OpenAI_Codex,,,1,1
3177213935,OpenAI_Codex,,,1,0
3088961521,OpenAI_Codex,,,1,1
3131754050,OpenAI_Codex,,,1,1
3230571223,OpenAI_Codex,,,1,1
3230663796,OpenAI_Codex,,,1,1
3258734134,OpenAI_Codex,,,1,1
3249515178,OpenAI_Codex,,,1,1
3249873203,OpenAI_Codex,,,1,1
3166710808,OpenAI_Codex,,,1,1
3166725912,OpenAI_Codex,,,1,1
3166729365,OpenAI_Codex,,,1,1
3166730279,OpenAI_Codex,,,1,1
3166750386,OpenAI_Codex,,,1,1
3164523131,OpenAI_Codex,,,1,1
3164430619,OpenAI_Codex,,,1,1
3077443128,OpenAI_Codex,,,1,0
3268876931,OpenAI_Codex,,,1,1
3117630309,OpenAI_Codex,,,1,1
3118875332,OpenAI_Codex,,,1,1
3254175860,OpenAI_Codex,,,1,1
3165420961,OpenAI_Codex,,,1,1
3204237617,OpenAI_Codex,,,1,1
3204282794,OpenAI_Codex,,,1,1
3129298420,OpenAI_Codex,,,1,1
3257118781,OpenAI_Codex,,,1,0
3257108823,OpenAI_Codex,,,1,1
3245135409,OpenAI_Codex,,,1,1
3137191208,OpenAI_Codex,,,1,1
3164563310,OpenAI_Codex,,,1,0
3168709492,OpenAI_Codex,,,1,1
3143998836,OpenAI_Codex,,,1,1
3143901684,OpenAI_Codex,,,1,1
3143897160,OpenAI_Codex,,,1,1
3214204141,OpenAI_Codex,,,1,1
3275497296,OpenAI_Codex,,,1,1
3275526064,OpenAI_Codex,,,1,1
3164025829,OpenAI_Codex,,,1,1
3146549154,OpenAI_Codex,,,1,0
3191697726,OpenAI_Codex,,,1,1
3191931573,OpenAI_Codex,,,1,1
3128332130,OpenAI_Codex,,,1,1
3142158673,OpenAI_Codex,,,1,1
3236341325,OpenAI_Codex,,,1,1
3236366690,OpenAI_Codex,,,1,1
3236777798,OpenAI_Codex,,,1,1
3236999694,OpenAI_Codex,,,1,0
3237139800,OpenAI_Codex,,,1,1
3278219720,OpenAI_Codex,,,1,0
3203728931,OpenAI_Codex,,,1,1
3203726732,OpenAI_Codex,,,1,1
3165712112,OpenAI_Codex,,,1,1
3165729315,OpenAI_Codex,,,1,1
3165743102,OpenAI_Codex,,,1,0
3261815401,OpenAI_Codex,,,1,1
3148383292,OpenAI_Codex,,,1,1
3074770672,OpenAI_Codex,,,1,1
3074786112,OpenAI_Codex,,,1,1
3074795708,OpenAI_Codex,,,1,1
3155435832,OpenAI_Codex,,,1,1
3077895704,OpenAI_Codex,,,1,1
3179521937,OpenAI_Codex,,,1,1
3179449946,OpenAI_Codex,,,1,0
3179398940,OpenAI_Codex,,,1,1
3179365589,OpenAI_Codex,,,1,0
3075442813,OpenAI_Codex,,,1,1
3161864006,OpenAI_Codex,,,1,0
3162466555,OpenAI_Codex,,,1,0
3162677526,OpenAI_Codex,,,1,0
3113129659,OpenAI_Codex,,,1,1
3113980797,OpenAI_Codex,,,1,1
3173992227,OpenAI_Codex,,,1,1
3174359827,OpenAI_Codex,,,1,0
3275842682,OpenAI_Codex,,,1,0
3275850685,OpenAI_Codex,,,1,1
3276184855,OpenAI_Codex,,,1,1
3245958930,OpenAI_Codex,,,1,1
3186421898,OpenAI_Codex,,,1,1
3128738869,OpenAI_Codex,,,1,1
3203006581,OpenAI_Codex,,,1,1
3203171398,OpenAI_Codex,,,1,0
3115310040,OpenAI_Codex,,,1,1
3138076469,OpenAI_Codex,,,1,1
3147231112,OpenAI_Codex,,,1,0
3169731613,OpenAI_Codex,,,1,1
3214464956,OpenAI_Codex,,,1,1
3216686426,OpenAI_Codex,,,1,1
3217409893,OpenAI_Codex,,,1,1
3123921704,OpenAI_Codex,,,1,0
3277144833,OpenAI_Codex,,,1,0
3157943957,OpenAI_Codex,,,1,0
3157907269,OpenAI_Codex,feat,9.0,1,1
3206904185,OpenAI_Codex,,,1,0
3143720736,OpenAI_Codex,,,1,1
3232353484,OpenAI_Codex,,,1,1
3231651656,OpenAI_Codex,,,1,1
3249740341,OpenAI_Codex,,,1,1
3249738744,OpenAI_Codex,,,1,1
3249737542,OpenAI_Codex,,,1,1
3249735527,OpenAI_Codex,,,1,1
3249680932,OpenAI_Codex,,,1,1
3246744258,OpenAI_Codex,,,1,1
3246789324,OpenAI_Codex,,,1,1
3080060281,OpenAI_Codex,,,1,0
3080144634,OpenAI_Codex,,,1,1
3182212057,OpenAI_Codex,,,1,1
3166196685,OpenAI_Codex,,,1,1
3166177117,OpenAI_Codex,,,1,1
3132277422,OpenAI_Codex,,,1,1
3217540921,OpenAI_Codex,,,1,1
3217672327,OpenAI_Codex,,,1,1
3268862900,OpenAI_Codex,,,1,1
3148445786,OpenAI_Codex,,,1,1
3148574627,OpenAI_Codex,,,1,1
3142539454,OpenAI_Codex,,,1,1
3131936876,OpenAI_Codex,,,1,1
3133476194,OpenAI_Codex,,,1,1
3133494453,OpenAI_Codex,,,1,1
3133610108,OpenAI_Codex,,,1,1
3133643477,OpenAI_Codex,,,1,1
3112010817,OpenAI_Codex,,,1,1
3112278960,OpenAI_Codex,,,1,1
3164526712,OpenAI_Codex,,,1,1
3164523288,OpenAI_Codex,,,1,1
3173728048,OpenAI_Codex,,,1,1
3196037015,OpenAI_Codex,,,1,1
3242714983,OpenAI_Codex,,,1,1
3242719003,OpenAI_Codex,,,1,1
3197797091,OpenAI_Codex,,,1,1
3198015694,OpenAI_Codex,,,1,1
3146286458,OpenAI_Codex,,,1,1
3080581679,OpenAI_Codex,,,1,1
3075908195,OpenAI_Codex,,,1,1
3153027972,OpenAI_Codex,,,1,1
3153042994,OpenAI_Codex,,,1,1
3248947538,OpenAI_Codex,,,1,1
3248977731,OpenAI_Codex,,,1,1
3143348995,OpenAI_Codex,,,1,1
3163661736,OpenAI_Codex,,,1,1
3164005785,OpenAI_Codex,,,1,1
3164038004,OpenAI_Codex,,,1,1
3164135605,OpenAI_Codex,,,1,1
3205666012,OpenAI_Codex,,,1,1
3205717055,OpenAI_Codex,,,1,1
3205752701,OpenAI_Codex,,,1,1
3224440973,OpenAI_Codex,,,1,1
3132822128,OpenAI_Codex,,,1,1
3212559022,OpenAI_Codex,,,1,1
3123119975,OpenAI_Codex,,,1,1
3123238081,OpenAI_Codex,,,1,1
3123330763,OpenAI_Codex,,,1,1
3173697543,OpenAI_Codex,,,1,1
3176276841,OpenAI_Codex,,,1,1
3103704070,OpenAI_Codex,,,1,1
3089224737,OpenAI_Codex,,,1,1
3144673287,OpenAI_Codex,,,1,1
3164741637,OpenAI_Codex,,,1,1
3164747175,OpenAI_Codex,,,1,1
3158862550,OpenAI_Codex,,,1,1
3158925843,OpenAI_Codex,,,1,1
3158965160,OpenAI_Codex,fix,10.0,1,0
3158968009,OpenAI_Codex,,,1,1
3158976198,OpenAI_Codex,,,1,1
3088709970,OpenAI_Codex,,,1,1
3228546212,OpenAI_Codex,,,1,1
3218528550,OpenAI_Codex,,,1,0
3218548800,OpenAI_Codex,,,1,1
3077560965,OpenAI_Codex,,,1,1
3077955688,OpenAI_Codex,,,1,1
3249413275,OpenAI_Codex,,,1,0
3220507844,OpenAI_Codex,,,1,1
3199179429,OpenAI_Codex,,,1,0
3199828372,OpenAI_Codex,,,1,0
3273846767,OpenAI_Codex,,,1,1
3150434030,OpenAI_Codex,,,1,1
3150401667,OpenAI_Codex,,,1,1
3125193476,OpenAI_Codex,,,1,1
3115394373,OpenAI_Codex,,,1,1
3128612372,OpenAI_Codex,,,1,1
3130960804,OpenAI_Codex,,,1,0
3130902223,OpenAI_Codex,,,1,0
3130839344,OpenAI_Codex,,,1,1
3204894243,OpenAI_Codex,,,1,1
3204986476,OpenAI_Codex,,,1,1
3134878963,OpenAI_Codex,,,1,1
3125608136,OpenAI_Codex,,,1,1
3278008309,OpenAI_Codex,,,1,1
3278106354,OpenAI_Codex,,,1,1
3278133972,OpenAI_Codex,,,1,1
